run_id,game,steering,scope,layer,episode,gbs_converged,gbs_converged_round,max_guess,max_reward,mean_contribution,mean_guess,mean_guess_error,mean_reward,min_guess,n_steps,parse_retries_total,player_0_reward
exp_activation_all_l31,beauty_contest,activation,all,31,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,28,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,29,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,3,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,30,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,31,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,32,False,,50.0,0.3333333333333333,,21.0,7.000000000000002,0.25,10.0,20,0,0.3333333333333333
exp_activation_all_l31,beauty_contest,activation,all,31,33,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,34,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,35,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,36,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,37,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,38,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,39,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,4,False,,50.0,0.25,,24.2,8.066666666666666,0.25,11.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,40,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,41,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,42,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,43,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,44,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,45,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,46,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,47,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,48,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,49,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,5,False,,50.0,0.25,,22.45,7.483333333333337,0.25,10.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,6,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,7,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,8,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l31,beauty_contest,activation,all,31,9,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,0,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,1,False,,50.0,1.0,,23.05,7.6833333333333345,0.25,9.0,20,0,0.0
exp_activation_all_l32,beauty_contest,activation,all,32,10,False,,50.0,0.3333333333333333,,23.2,7.733333333333332,0.25,9.0,20,0,0.3333333333333333
exp_activation_all_l32,beauty_contest,activation,all,32,11,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,12,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,13,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,14,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,15,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.0
exp_activation_all_l32,beauty_contest,activation,all,32,16,False,,50.0,0.3333333333333333,,24.0,7.999999999999998,0.25,10.0,20,0,0.0
exp_activation_all_l32,beauty_contest,activation,all,32,17,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,18,False,,50.0,0.3333333333333333,,23.4,7.799999999999999,0.25,10.0,20,0,0.0
exp_activation_all_l32,beauty_contest,activation,all,32,19,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,2,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,20,False,,50.0,0.5,,23.65,7.883333333333335,0.25,10.0,20,0,0.5
exp_activation_all_l32,beauty_contest,activation,all,32,21,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,22,False,,50.0,0.5,,23.6,7.866666666666667,0.25,10.0,20,0,0.5
exp_activation_all_l32,beauty_contest,activation,all,32,23,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,24,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,25,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,26,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,27,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,28,False,,50.0,0.25,,23.8,7.933333333333333,0.25,10.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,29,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_all_l32,beauty_contest,activation,all,32,3,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.5
exp_activation_all_l32,beauty_contest,activation,all,32,30,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,31,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,32,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,33,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,34,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,35,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,36,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,37,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,38,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,39,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,4,False,,50.0,1.0,,24.0,8.000000000000002,0.25,10.0,20,0,1.0
exp_activation_all_l32,beauty_contest,activation,all,32,40,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,41,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,42,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,43,False,,50.0,0.5,,23.6,7.866666666666667,0.25,10.0,20,0,0.0
exp_activation_all_l32,beauty_contest,activation,all,32,44,False,,50.0,0.3333333333333333,,23.6,7.8666666666666645,0.25,10.0,20,0,0.3333333333333333
exp_activation_all_l32,beauty_contest,activation,all,32,45,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,46,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,47,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,48,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,49,False,,50.0,0.3333333333333333,,20.25,6.750000000000003,0.25,8.0,20,0,0.3333333333333333
exp_activation_all_l32,beauty_contest,activation,all,32,5,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,6,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,7,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,8,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l32,beauty_contest,activation,all,32,9,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,0,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,1,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,10,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,11,False,,50.0,1.0,,22.9,7.633333333333335,0.25,9.0,20,0,1.0
exp_activation_all_l33,beauty_contest,activation,all,33,12,False,,50.0,0.25,,22.5,7.500000000000005,0.25,10.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,13,False,,60.0,0.25,,24.85,8.283333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,14,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,15,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,16,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,17,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,18,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,19,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,2,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,20,False,,60.0,0.25,,24.85,8.283333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,21,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,22,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,23,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,24,False,,60.0,0.25,,23.9,7.966666666666666,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,25,False,,50.0,0.3333333333333333,,23.45,7.8166666666666655,0.25,10.0,20,0,0.3333333333333333
exp_activation_all_l33,beauty_contest,activation,all,33,26,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_all_l33,beauty_contest,activation,all,33,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,28,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,29,False,,60.0,0.25,,23.9,7.966666666666666,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,3,False,,60.0,0.25,,24.85,8.283333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,30,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,31,False,,50.0,0.25,,23.8,7.933333333333333,0.25,10.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,32,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.5
exp_activation_all_l33,beauty_contest,activation,all,33,33,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,34,False,,50.0,0.5,,23.65,7.883333333333333,0.25,10.0,20,0,0.0
exp_activation_all_l33,beauty_contest,activation,all,33,35,False,,60.0,0.25,,23.9,7.966666666666666,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,36,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,37,False,,60.0,0.25,,24.9,8.299999999999999,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,38,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_all_l33,beauty_contest,activation,all,33,39,False,,50.0,0.3333333333333333,,20.25,6.750000000000003,0.25,8.0,20,0,0.3333333333333333
exp_activation_all_l33,beauty_contest,activation,all,33,4,False,,60.0,0.25,,24.85,8.283333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,40,False,,50.0,1.0,,24.05,8.016666666666664,0.25,10.0,20,0,0.0
exp_activation_all_l33,beauty_contest,activation,all,33,41,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,42,False,,50.0,0.25,,23.8,7.933333333333333,0.25,10.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,43,False,,50.0,0.5,,23.65,7.883333333333335,0.25,10.0,20,0,0.5
exp_activation_all_l33,beauty_contest,activation,all,33,44,False,,60.0,0.3333333333333333,,25.0,8.333333333333334,0.25,9.0,20,0,0.3333333333333333
exp_activation_all_l33,beauty_contest,activation,all,33,45,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,46,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,47,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_all_l33,beauty_contest,activation,all,33,48,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,49,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,5,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,6,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,7,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l33,beauty_contest,activation,all,33,8,False,,50.0,0.5,,20.35,6.783333333333336,0.25,8.0,20,0,0.0
exp_activation_all_l33,beauty_contest,activation,all,33,9,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_all_l34,beauty_contest,activation,all,34,0,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,1,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_all_l34,beauty_contest,activation,all,34,10,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,11,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,12,False,,50.0,0.5,,21.1,7.033333333333333,0.25,10.0,20,0,0.0
exp_activation_all_l34,beauty_contest,activation,all,34,13,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,14,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,15,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,16,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,17,False,,50.0,0.25,,20.9,6.96666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,18,False,,50.0,0.25,,21.2,7.066666666666665,0.25,11.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,19,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,2,False,,50.0,0.25,,23.4,7.800000000000002,0.25,10.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,20,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,21,False,,50.0,0.25,,20.9,6.96666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,22,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,23,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,24,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,25,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.0
exp_activation_all_l34,beauty_contest,activation,all,34,26,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,27,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,28,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,29,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,3,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,30,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,31,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,32,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,33,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,34,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,35,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,36,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,37,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,38,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,39,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,4,False,,50.0,0.3333333333333333,,23.4,7.799999999999999,0.25,10.0,20,0,0.3333333333333333
exp_activation_all_l34,beauty_contest,activation,all,34,40,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,41,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,42,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_all_l34,beauty_contest,activation,all,34,43,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
